Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
19.0	2018-01-19	call	FL180119C00019000	23.98	24.1	24.6	2.6000004	12.1609	1.0	2.0	1.0000000000000003e-05	FL	False	FL	48.55	2017-12-26 21:02:31	2017-12-07 14:57:28	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 19.0, 'inTheMoney': True, 'openInterest': 2, 'expiration': 1516320000, 'percentChange': 12.1609, 'lastPrice': 23.98, 'ask': 24.6, 'contractSymbol': 'FL180119C00019000', 'lastTradeDate': 1512658648, 'change': 2.6000004, 'bid': 24.1, 'volume': 1, 'impliedVolatility': 1.0000000000000003e-05}
20.0	2018-01-19	call	FL180119C00020000	9.1	10.4	10.7	0.0	0.0	25.0	25.0	1.0000000000000003e-05	FL	False	FL	48.55	2017-12-26 21:02:31	2017-11-11 04:56:37	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 20.0, 'inTheMoney': True, 'openInterest': 25, 'expiration': 1516320000, 'percentChange': 0.0, 'lastPrice': 9.1, 'ask': 10.7, 'contractSymbol': 'FL180119C00020000', 'lastTradeDate': 1510376197, 'change': 0.0, 'bid': 10.4, 'volume': 25, 'impliedVolatility': 1.0000000000000003e-05}
21.0	2018-01-19	call	FL180119C00021000	8.36	9.5	9.8	0.0	0.0	4.0	2.0	1.0000000000000003e-05	FL	False	FL	48.55	2017-12-26 21:02:31	2017-11-11 04:56:37	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 21.0, 'inTheMoney': True, 'openInterest': 2, 'expiration': 1516320000, 'percentChange': 0.0, 'lastPrice': 8.36, 'ask': 9.8, 'contractSymbol': 'FL180119C00021000', 'lastTradeDate': 1510376197, 'change': 0.0, 'bid': 9.5, 'volume': 4, 'impliedVolatility': 1.0000000000000003e-05}
24.0	2018-01-19	call	FL180119C00024000	16.0	17.9	19.0	7.95	98.75776	15.0	43.0	1.0000000000000003e-05	FL	False	FL	48.55	2017-12-26 21:02:31	2017-11-28 19:56:50	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 24.0, 'inTheMoney': True, 'openInterest': 43, 'expiration': 1516320000, 'percentChange': 98.75776, 'lastPrice': 16.0, 'ask': 19.0, 'contractSymbol': 'FL180119C00024000', 'lastTradeDate': 1511899010, 'change': 7.95, 'bid': 17.9, 'volume': 15, 'impliedVolatility': 1.0000000000000003e-05}
25.0	2018-01-19	call	FL180119C00025000	15.36	15.6	16.1	8.36	119.428566	5.0	15.0	1.0000000000000003e-05	FL	False	FL	48.55	2017-12-26 21:02:31	2017-11-17 19:27:52	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 25.0, 'inTheMoney': True, 'openInterest': 15, 'expiration': 1516320000, 'percentChange': 119.428566, 'lastPrice': 15.36, 'ask': 16.1, 'contractSymbol': 'FL180119C00025000', 'lastTradeDate': 1510946872, 'change': 8.36, 'bid': 15.6, 'volume': 5, 'impliedVolatility': 1.0000000000000003e-05}
26.0	2018-01-19	call	FL180119C00026000	4.6	14.6	15.1	0.0	0.0	3.0	14.0	1.0000000000000003e-05	FL	False	FL	48.55	2017-12-26 21:02:31	2017-11-13 17:28:57	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 26.0, 'inTheMoney': True, 'openInterest': 14, 'expiration': 1516320000, 'percentChange': 0.0, 'lastPrice': 4.6, 'ask': 15.1, 'contractSymbol': 'FL180119C00026000', 'lastTradeDate': 1510594137, 'change': 0.0, 'bid': 14.6, 'volume': 3, 'impliedVolatility': 1.0000000000000003e-05}
27.0	2018-01-19	call	FL180119C00027000	12.5	12.4	12.7	-1.0	-7.4074073	1.0	69.0	1.0000000000000003e-05	FL	False	FL	48.55	2017-12-26 21:02:31	2017-11-27 15:50:16	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 27.0, 'inTheMoney': True, 'openInterest': 69, 'expiration': 1516320000, 'percentChange': -7.4074073, 'lastPrice': 12.5, 'ask': 12.7, 'contractSymbol': 'FL180119C00027000', 'lastTradeDate': 1511797816, 'change': -1.0, 'bid': 12.4, 'volume': 1, 'impliedVolatility': 1.0000000000000003e-05}
28.0	2018-01-19	call	FL180119C00028000	11.25	11.4	11.7	6.05	116.34615	20.0	78.0	1.0000000000000003e-05	FL	False	FL	48.55	2017-12-26 21:02:31	2017-11-27 16:38:43	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 28.0, 'inTheMoney': True, 'openInterest': 78, 'expiration': 1516320000, 'percentChange': 116.34615, 'lastPrice': 11.25, 'ask': 11.7, 'contractSymbol': 'FL180119C00028000', 'lastTradeDate': 1511800723, 'change': 6.05, 'bid': 11.4, 'volume': 20, 'impliedVolatility': 1.0000000000000003e-05}
29.0	2018-01-19	call	FL180119C00029000	14.01	13.9	14.6	0.0	0.0	2.0	123.0	1.0000000000000003e-05	FL	False	FL	48.55	2017-12-26 21:02:31	2017-11-30 20:27:26	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 29.0, 'inTheMoney': True, 'openInterest': 123, 'expiration': 1516320000, 'percentChange': 0.0, 'lastPrice': 14.01, 'ask': 14.6, 'contractSymbol': 'FL180119C00029000', 'lastTradeDate': 1512073646, 'change': 0.0, 'bid': 13.9, 'volume': 2, 'impliedVolatility': 1.0000000000000003e-05}
30.0	2018-01-19	call	FL180119C00030000	18.2	17.6	18.4	0.0	0.0	2.0	8.0	1.0000000000000003e-05	FL	False	FL	48.55	2017-12-26 21:02:31	2017-06-21 19:45:16	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 30.0, 'inTheMoney': True, 'openInterest': 8, 'expiration': 1516320000, 'percentChange': 0.0, 'lastPrice': 18.2, 'ask': 18.4, 'contractSymbol': 'FL180119C00030000', 'lastTradeDate': 1498074316, 'change': 0.0, 'bid': 17.6, 'volume': 2, 'impliedVolatility': 1.0000000000000003e-05}
