Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
23.0	2018-01-19	call	XLNX180119C00023000	0.0	21.1	25.1	0.0	0.0	0.0	0.0	1.0000000000000003e-05	XLNX	False	XLNX	69.84	2017-11-30 18:27:59	1970-01-01 00:00:00	{'currency': 'USD', 'contractSymbol': 'XLNX180119C00023000', 'expiration': 1516320000, 'impliedVolatility': 1.0000000000000003e-05, 'ask': 25.1, 'strike': 23.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.0, 'bid': 21.1, 'volume': 0, 'openInterest': 0, 'lastTradeDate': 0, 'change': 0.0, 'inTheMoney': True}
25.0	2018-01-19	call	XLNX180119C00025000	47.47	46.45	48.75	0.0	0.0	40.0	0.0	2.5839879150390628	XLNX	False	XLNX	69.84	2017-11-30 18:27:59	2017-11-18 04:48:55	{'currency': 'USD', 'contractSymbol': 'XLNX180119C00025000', 'expiration': 1516320000, 'impliedVolatility': 2.5839879150390628, 'ask': 48.75, 'strike': 25.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 47.47, 'bid': 46.45, 'volume': 40, 'openInterest': 0, 'lastTradeDate': 1510980535, 'change': 0.0, 'inTheMoney': True}
28.0	2018-01-19	call	XLNX180119C00028000	0.0	17.9	22.2	0.0	0.0	0.0	0.0	1.0000000000000003e-05	XLNX	False	XLNX	69.84	2017-11-30 18:27:59	1970-01-01 00:00:00	{'currency': 'USD', 'contractSymbol': 'XLNX180119C00028000', 'expiration': 1516320000, 'impliedVolatility': 1.0000000000000003e-05, 'ask': 22.2, 'strike': 28.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.0, 'bid': 17.9, 'volume': 0, 'openInterest': 0, 'lastTradeDate': 0, 'change': 0.0, 'inTheMoney': True}
30.0	2018-01-19	call	XLNX180119C00030000	42.44	41.35	43.85	0.0	0.0	30.0	10.0	2.1840865710449218	XLNX	False	XLNX	69.84	2017-11-30 18:27:59	2017-11-13 20:59:24	{'currency': 'USD', 'contractSymbol': 'XLNX180119C00030000', 'expiration': 1516320000, 'impliedVolatility': 2.1840865710449218, 'ask': 43.85, 'strike': 30.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 42.44, 'bid': 41.35, 'volume': 30, 'openInterest': 10, 'lastTradeDate': 1510606764, 'change': 0.0, 'inTheMoney': True}
33.0	2018-01-19	call	XLNX180119C00033000	0.0	13.65	17.9	0.0	0.0	0.0	0.0	1.0000000000000003e-05	XLNX	False	XLNX	69.84	2017-11-30 18:27:59	1970-01-01 00:00:00	{'currency': 'USD', 'contractSymbol': 'XLNX180119C00033000', 'expiration': 1516320000, 'impliedVolatility': 1.0000000000000003e-05, 'ask': 17.9, 'strike': 33.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.0, 'bid': 13.65, 'volume': 0, 'openInterest': 0, 'lastTradeDate': 0, 'change': 0.0, 'inTheMoney': True}
35.0	2018-01-19	call	XLNX180119C00035000	8.7	35.1	39.5	0.0	0.0	0.0	0.0	1.7802745361328123	XLNX	False	XLNX	69.84	2017-11-30 18:27:59	2017-06-03 03:47:07	{'currency': 'USD', 'contractSymbol': 'XLNX180119C00035000', 'expiration': 1516320000, 'impliedVolatility': 1.7802745361328123, 'ask': 39.5, 'strike': 35.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 8.7, 'bid': 35.1, 'volume': 0, 'openInterest': 0, 'lastTradeDate': 1496461627, 'change': 0.0, 'inTheMoney': True}
38.0	2018-01-19	call	XLNX180119C00038000	34.45	33.5	36.4	0.0	0.0	10.0	5.0	1.7529309228515624	XLNX	False	XLNX	69.84	2017-11-30 18:27:59	2017-11-13 20:59:33	{'currency': 'USD', 'contractSymbol': 'XLNX180119C00038000', 'expiration': 1516320000, 'impliedVolatility': 1.7529309228515624, 'ask': 36.4, 'strike': 38.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 34.45, 'bid': 33.5, 'volume': 10, 'openInterest': 5, 'lastTradeDate': 1510606773, 'change': 0.0, 'inTheMoney': True}
40.0	2018-01-19	call	XLNX180119C00040000	25.4	30.2	34.5	0.0	0.0	1.0	0.0	1.5156274218749999	XLNX	False	XLNX	69.84	2017-11-30 18:27:59	2017-06-03 03:47:07	{'currency': 'USD', 'contractSymbol': 'XLNX180119C00040000', 'expiration': 1516320000, 'impliedVolatility': 1.5156274218749999, 'ask': 34.5, 'strike': 40.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 25.4, 'bid': 30.2, 'volume': 1, 'openInterest': 0, 'lastTradeDate': 1496461627, 'change': 0.0, 'inTheMoney': True}
43.0	2018-01-19	call	XLNX180119C00043000	29.55	28.45	30.95	0.0	0.0	280.0	0.0	1.4338407214355469	XLNX	False	XLNX	69.84	2017-11-30 18:27:59	2017-11-13 20:22:54	{'currency': 'USD', 'contractSymbol': 'XLNX180119C00043000', 'expiration': 1516320000, 'impliedVolatility': 1.4338407214355469, 'ask': 30.95, 'strike': 43.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 29.55, 'bid': 28.45, 'volume': 280, 'openInterest': 0, 'lastTradeDate': 1510604574, 'change': 0.0, 'inTheMoney': True}
45.0	2018-01-19	call	XLNX180119C00045000	27.08	26.45	28.95	0.0	0.0	4.0	4.0	1.3359408203124996	XLNX	False	XLNX	69.84	2017-11-30 18:27:59	2017-11-14 15:10:59	{'currency': 'USD', 'contractSymbol': 'XLNX180119C00045000', 'expiration': 1516320000, 'impliedVolatility': 1.3359408203124996, 'ask': 28.95, 'strike': 45.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 27.08, 'bid': 26.45, 'volume': 4, 'openInterest': 4, 'lastTradeDate': 1510672259, 'change': 0.0, 'inTheMoney': True}
