Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
7.5	2017-11-17	call	QIWI171117C00007500	9.37	9.1	10.0	0.0	0.0	1.0	0.0	10.656253339843751	QIWI	False	QIWI	16.85	2017-11-17 18:28:54	2017-09-25 16:10:25	{'bid': 9.1, 'inTheMoney': True, 'ask': 10.0, 'lastPrice': 9.37, 'volume': 1, 'currency': 'USD', 'strike': 7.5, 'change': 0.0, 'contractSymbol': 'QIWI171117C00007500', 'percentChange': 0.0, 'impliedVolatility': 10.656253339843751, 'expiration': 1510876800, 'openInterest': 0, 'contractSize': 'REGULAR', 'lastTradeDate': 1506355825}
10.0	2017-11-17	call	QIWI171117C00010000	7.11	6.6	7.0	0.0	0.0	26.0	83.0	6.8593764257812495	QIWI	False	QIWI	16.85	2017-11-17 18:28:54	2017-11-16 18:59:42	{'bid': 6.6, 'inTheMoney': True, 'ask': 7.0, 'lastPrice': 7.11, 'volume': 26, 'currency': 'USD', 'strike': 10.0, 'change': 0.0, 'contractSymbol': 'QIWI171117C00010000', 'percentChange': 0.0, 'impliedVolatility': 6.8593764257812495, 'expiration': 1510876800, 'openInterest': 83, 'contractSize': 'REGULAR', 'lastTradeDate': 1510858782}
12.5	2017-11-17	call	QIWI171117C00012500	4.6	4.1	4.9	0.0	0.0	4.0	6.0	4.375004531249999	QIWI	False	QIWI	16.85	2017-11-17 18:28:54	2017-10-10 15:13:38	{'bid': 4.1, 'inTheMoney': True, 'ask': 4.9, 'lastPrice': 4.6, 'volume': 4, 'currency': 'USD', 'strike': 12.5, 'change': 0.0, 'contractSymbol': 'QIWI171117C00012500', 'percentChange': 0.0, 'impliedVolatility': 4.375004531249999, 'expiration': 1510876800, 'openInterest': 6, 'contractSize': 'REGULAR', 'lastTradeDate': 1507648418}
15.0	2017-11-17	call	QIWI171117C00015000	1.91	1.6	2.05	0.0	0.0	33.0	50.0	2.43750390625	QIWI	False	QIWI	16.85	2017-11-17 18:28:54	2017-11-16 19:19:06	{'bid': 1.6, 'inTheMoney': True, 'ask': 2.05, 'lastPrice': 1.91, 'volume': 33, 'currency': 'USD', 'strike': 15.0, 'change': 0.0, 'contractSymbol': 'QIWI171117C00015000', 'percentChange': 0.0, 'impliedVolatility': 2.43750390625, 'expiration': 1510876800, 'openInterest': 50, 'contractSize': 'REGULAR', 'lastTradeDate': 1510859946}
17.5	2017-11-17	call	QIWI171117C00017500	0.05	0.0	0.05	-0.10000001	-66.66667	10.0	896.0	0.570316796875	QIWI	False	QIWI	16.85	2017-11-17 18:28:54	2017-11-17 16:56:19	{'bid': 0.0, 'inTheMoney': False, 'ask': 0.05, 'lastPrice': 0.05, 'volume': 10, 'currency': 'USD', 'strike': 17.5, 'change': -0.10000001, 'contractSymbol': 'QIWI171117C00017500', 'percentChange': -66.66667, 'impliedVolatility': 0.570316796875, 'expiration': 1510876800, 'openInterest': 896, 'contractSize': 'REGULAR', 'lastTradeDate': 1510937779}
20.0	2017-11-17	call	QIWI171117C00020000	0.05	0.0	0.05	0.010000002	25.000006	9.0	468.0	1.8125009374999999	QIWI	False	QIWI	16.85	2017-11-17 18:28:54	2017-11-17 14:33:42	{'bid': 0.0, 'inTheMoney': False, 'ask': 0.05, 'lastPrice': 0.05, 'volume': 9, 'currency': 'USD', 'strike': 20.0, 'change': 0.010000002, 'contractSymbol': 'QIWI171117C00020000', 'percentChange': 25.000006, 'impliedVolatility': 1.8125009374999999, 'expiration': 1510876800, 'openInterest': 468, 'contractSize': 'REGULAR', 'lastTradeDate': 1510929222}
22.5	2017-11-17	call	QIWI171117C00022500	0.15	0.0	0.3	0.0	0.0	1.0	138.0	3.968750078125	QIWI	False	QIWI	16.85	2017-11-17 18:28:54	2017-10-10 16:59:07	{'bid': 0.0, 'inTheMoney': False, 'ask': 0.3, 'lastPrice': 0.15, 'volume': 1, 'currency': 'USD', 'strike': 22.5, 'change': 0.0, 'contractSymbol': 'QIWI171117C00022500', 'percentChange': 0.0, 'impliedVolatility': 3.968750078125, 'expiration': 1510876800, 'openInterest': 138, 'contractSize': 'REGULAR', 'lastTradeDate': 1507654747}
25.0	2017-11-17	call	QIWI171117C00025000	0.06	0.0	0.1	0.0	0.0	28.0	172.0	4.000005	QIWI	False	QIWI	16.85	2017-11-17 18:28:54	2017-10-19 13:47:51	{'bid': 0.0, 'inTheMoney': False, 'ask': 0.1, 'lastPrice': 0.06, 'volume': 28, 'currency': 'USD', 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'QIWI171117C00025000', 'percentChange': 0.0, 'impliedVolatility': 4.000005, 'expiration': 1510876800, 'openInterest': 172, 'contractSize': 'REGULAR', 'lastTradeDate': 1508420871}
30.0	2017-11-17	call	QIWI171117C00030000	0.1	0.05	0.15	0.0	0.0	1.0	738.0	6.093752382812499	QIWI	False	QIWI	16.85	2017-11-17 18:28:54	2017-08-17 16:16:09	{'bid': 0.05, 'inTheMoney': False, 'ask': 0.15, 'lastPrice': 0.1, 'volume': 1, 'currency': 'USD', 'strike': 30.0, 'change': 0.0, 'contractSymbol': 'QIWI171117C00030000', 'percentChange': 0.0, 'impliedVolatility': 6.093752382812499, 'expiration': 1510876800, 'openInterest': 738, 'contractSize': 'REGULAR', 'lastTradeDate': 1502986569}
35.0	2017-11-17	call	QIWI171117C00035000	1.0	0.0	0.45	0.0	0.0	15.0	15.0	8.515629677734374	QIWI	False	QIWI	16.85	2017-11-17 18:28:54	2017-07-01 03:56:01	{'bid': 0.0, 'inTheMoney': False, 'ask': 0.45, 'lastPrice': 1.0, 'volume': 15, 'currency': 'USD', 'strike': 35.0, 'change': 0.0, 'contractSymbol': 'QIWI171117C00035000', 'percentChange': 0.0, 'impliedVolatility': 8.515629677734374, 'expiration': 1510876800, 'openInterest': 15, 'contractSize': 'REGULAR', 'lastTradeDate': 1498881361}
