Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
29.0	2017-12-15	call	YELP171215C00029000	16.1	13.15	17.3	0.0	0.0	5.0	6.0	5.890627636718751	YELP	False	YELP	41.5	2017-12-12 21:44:28	2017-11-30 18:27:24	{'percentChange': 0.0, 'inTheMoney': True, 'lastTradeDate': 1512066444, 'strike': 29.0, 'volume': 5, 'bid': 13.15, 'contractSymbol': 'YELP171215C00029000', 'change': 0.0, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 6, 'ask': 17.3, 'expiration': 1513296000, 'impliedVolatility': 5.890627636718751, 'lastPrice': 16.1}
32.0	2017-12-15	call	YELP171215C00032000	12.4	10.2	14.35	-1.4000006	-10.144932	1.0	1.0	4.9140663574218735	YELP	False	YELP	41.5	2017-12-12 21:44:28	2017-12-01 14:31:08	{'percentChange': -10.144932, 'inTheMoney': True, 'lastTradeDate': 1512138668, 'strike': 32.0, 'volume': 1, 'bid': 10.2, 'contractSymbol': 'YELP171215C00032000', 'change': -1.4000006, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 1, 'ask': 14.35, 'expiration': 1513296000, 'impliedVolatility': 4.9140663574218735, 'lastPrice': 12.4}
33.0	2017-12-15	call	YELP171215C00033000	9.49	7.45	9.8	-3.1500006	-24.920889	1.0	0.0	1.5859395703124997	YELP	False	YELP	41.5	2017-12-12 21:44:28	2017-12-06 16:37:22	{'percentChange': -24.920889, 'inTheMoney': True, 'lastTradeDate': 1512578242, 'strike': 33.0, 'volume': 1, 'bid': 7.45, 'contractSymbol': 'YELP171215C00033000', 'change': -3.1500006, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 0, 'ask': 9.8, 'expiration': 1513296000, 'impliedVolatility': 1.5859395703124997, 'lastPrice': 9.49}
35.0	2017-12-15	call	YELP171215C00035000	5.58	5.25	6.05	-2.6000004	-31.784843	2.0	6.0	1.0000000000000003e-05	YELP	False	YELP	41.5	2017-12-12 21:44:28	2017-12-08 20:42:18	{'percentChange': -31.784843, 'inTheMoney': True, 'lastTradeDate': 1512765738, 'strike': 35.0, 'volume': 2, 'bid': 5.25, 'contractSymbol': 'YELP171215C00035000', 'change': -2.6000004, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 6, 'ask': 6.05, 'expiration': 1513296000, 'impliedVolatility': 1.0000000000000003e-05, 'lastPrice': 5.58}
36.0	2017-12-15	call	YELP171215C00036000	9.23	6.1	9.8	-1.6999993	-18.418196	5.0	25.0	3.3691422021484367	YELP	False	YELP	41.5	2017-12-12 21:44:28	2017-11-29 20:46:59	{'percentChange': -18.418196, 'inTheMoney': True, 'lastTradeDate': 1511988419, 'strike': 36.0, 'volume': 5, 'bid': 6.1, 'contractSymbol': 'YELP171215C00036000', 'change': -1.6999993, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 25, 'ask': 9.8, 'expiration': 1513296000, 'impliedVolatility': 3.3691422021484367, 'lastPrice': 9.23}
37.0	2017-12-15	call	YELP171215C00037000	3.7	3.25	3.7	-2.03	-35.427574	10.0	1.0	1.0000000000000003e-05	YELP	False	YELP	41.5	2017-12-12 21:44:28	2017-12-08 18:14:54	{'percentChange': -35.427574, 'inTheMoney': True, 'lastTradeDate': 1512756894, 'strike': 37.0, 'volume': 10, 'bid': 3.25, 'contractSymbol': 'YELP171215C00037000', 'change': -2.03, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 1, 'ask': 3.7, 'expiration': 1513296000, 'impliedVolatility': 1.0000000000000003e-05, 'lastPrice': 3.7}
37.5	2017-12-15	call	YELP171215C00037500	3.7	3.2	3.65	0.0	0.0	4.0	0.0	1.0000000000000003e-05	YELP	False	YELP	41.5	2017-12-12 21:44:28	2017-12-07 23:42:34	{'percentChange': 0.0, 'inTheMoney': True, 'lastTradeDate': 1512690154, 'strike': 37.5, 'volume': 4, 'bid': 3.2, 'contractSymbol': 'YELP171215C00037500', 'change': 0.0, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 0, 'ask': 3.65, 'expiration': 1513296000, 'impliedVolatility': 1.0000000000000003e-05, 'lastPrice': 3.7}
38.0	2017-12-15	call	YELP171215C00038000	3.0	3.4	3.65	0.0	0.0	1.0	10.0	0.5312546875	YELP	False	YELP	41.5	2017-12-12 21:44:28	2017-12-11 14:40:25	{'percentChange': 0.0, 'inTheMoney': True, 'lastTradeDate': 1513003225, 'strike': 38.0, 'volume': 1, 'bid': 3.4, 'contractSymbol': 'YELP171215C00038000', 'change': 0.0, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 10, 'ask': 3.65, 'expiration': 1513296000, 'impliedVolatility': 0.5312546875, 'lastPrice': 3.0}
39.0	2017-12-15	call	YELP171215C00039000	2.35	1.94	2.32	0.0	0.0	11.0	0.0	1.0000000000000003e-05	YELP	False	YELP	41.5	2017-12-12 21:44:28	2017-12-07 23:42:34	{'percentChange': 0.0, 'inTheMoney': True, 'lastTradeDate': 1512690154, 'strike': 39.0, 'volume': 11, 'bid': 1.94, 'contractSymbol': 'YELP171215C00039000', 'change': 0.0, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 0, 'ask': 2.32, 'expiration': 1513296000, 'impliedVolatility': 1.0000000000000003e-05, 'lastPrice': 2.35}
40.0	2017-12-15	call	YELP171215C00040000	2.14	1.52	1.68	0.5200001	32.09877	31.0	57.0	0.46484910156250003	YELP	False	YELP	41.5	2017-12-12 21:44:28	2017-12-12 14:51:49	{'percentChange': 32.09877, 'inTheMoney': True, 'lastTradeDate': 1513090309, 'strike': 40.0, 'volume': 31, 'bid': 1.52, 'contractSymbol': 'YELP171215C00040000', 'change': 0.5200001, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 57, 'ask': 1.68, 'expiration': 1513296000, 'impliedVolatility': 0.46484910156250003, 'lastPrice': 2.14}
