Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
3.0	2018-01-19	call	WB180119C00003000	0.0	13.7	15.8	0.0	0.0	0.0	0.0	1.0000000000000003e-05	WB	False	WB	100.6	2017-12-09 00:17:56	1970-01-01 00:00:00	{'strike': 3.0, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'lastTradeDate': 0, 'contractSymbol': 'WB180119C00003000', 'lastPrice': 0.0, 'bid': 13.7, 'ask': 15.8, 'expiration': 1516320000, 'openInterest': 0, 'volume': 0, 'change': 0.0}
5.0	2018-01-19	call	WB180119C00005000	0.0	11.6	13.7	0.0	0.0	0.0	0.0	1.0000000000000003e-05	WB	False	WB	100.6	2017-12-09 00:17:56	1970-01-01 00:00:00	{'strike': 5.0, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'lastTradeDate': 0, 'contractSymbol': 'WB180119C00005000', 'lastPrice': 0.0, 'bid': 11.6, 'ask': 13.7, 'expiration': 1516320000, 'openInterest': 0, 'volume': 0, 'change': 0.0}
8.0	2018-01-19	call	WB180119C00008000	7.5	64.3	68.4	0.0	0.0	0.0	5.0	1.0000000000000003e-05	WB	False	WB	100.6	2017-12-09 00:17:56	2017-06-03 03:55:37	{'strike': 8.0, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'lastTradeDate': 1496462137, 'contractSymbol': 'WB180119C00008000', 'lastPrice': 7.5, 'bid': 64.3, 'ask': 68.4, 'expiration': 1516320000, 'openInterest': 5, 'volume': 0, 'change': 0.0}
10.0	2018-01-19	call	WB180119C00010000	43.8	83.7	87.7	0.0	0.0	4.0	0.0	1.0000000000000003e-05	WB	False	WB	100.6	2017-12-09 00:17:56	2017-06-03 03:55:36	{'strike': 10.0, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'lastTradeDate': 1496462136, 'contractSymbol': 'WB180119C00010000', 'lastPrice': 43.8, 'bid': 83.7, 'ask': 87.7, 'expiration': 1516320000, 'openInterest': 0, 'volume': 4, 'change': 0.0}
12.0	2018-01-19	call	WB180119C00012000	83.4	82.9	85.9	0.099998474	0.12004619	1.0	1.0	1.0000000000000003e-05	WB	False	WB	100.6	2017-12-09 00:17:56	2017-11-03 16:19:54	{'strike': 12.0, 'percentChange': 0.12004619, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'lastTradeDate': 1509725994, 'contractSymbol': 'WB180119C00012000', 'lastPrice': 83.4, 'bid': 82.9, 'ask': 85.9, 'expiration': 1516320000, 'openInterest': 1, 'volume': 1, 'change': 0.099998474}
15.0	2018-01-19	call	WB180119C00015000	34.7	34.0	35.9	26.0	298.8506	1.0	10.0	1.0000000000000003e-05	WB	False	WB	100.6	2017-12-09 00:17:56	2017-03-24 19:18:00	{'strike': 15.0, 'percentChange': 298.8506, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'lastTradeDate': 1490383080, 'contractSymbol': 'WB180119C00015000', 'lastPrice': 34.7, 'bid': 34.0, 'ask': 35.9, 'expiration': 1516320000, 'openInterest': 10, 'volume': 1, 'change': 26.0}
17.0	2018-01-19	call	WB180119C00017000	13.8	77.4	80.8	0.0	0.0	3.0	0.0	1.0000000000000003e-05	WB	False	WB	100.6	2017-12-09 00:17:56	2017-06-03 03:55:37	{'strike': 17.0, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'lastTradeDate': 1496462137, 'contractSymbol': 'WB180119C00017000', 'lastPrice': 13.8, 'bid': 77.4, 'ask': 80.8, 'expiration': 1516320000, 'openInterest': 0, 'volume': 3, 'change': 0.0}
20.0	2018-01-19	call	WB180119C00020000	78.7	79.6	81.6	20.199997	34.52991	4.0	10.0	2.464847587890625	WB	False	WB	100.6	2017-12-09 00:17:56	2017-12-06 19:53:38	{'strike': 20.0, 'percentChange': 34.52991, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 2.464847587890625, 'lastTradeDate': 1512590018, 'contractSymbol': 'WB180119C00020000', 'lastPrice': 78.7, 'bid': 79.6, 'ask': 81.6, 'expiration': 1516320000, 'openInterest': 10, 'volume': 4, 'change': 20.199997}
22.0	2018-01-19	call	WB180119C00022000	54.49	52.8	55.8	23.990002	78.65575	1.0	11.0	1.0000000000000003e-05	WB	False	WB	100.6	2017-12-09 00:17:56	2017-08-02 14:34:33	{'strike': 22.0, 'percentChange': 78.65575, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'lastTradeDate': 1501684473, 'contractSymbol': 'WB180119C00022000', 'lastPrice': 54.49, 'bid': 52.8, 'ask': 55.8, 'expiration': 1516320000, 'openInterest': 11, 'volume': 1, 'change': 23.990002}
25.0	2018-01-19	call	WB180119C00025000	50.45	69.4	72.0	0.0	0.0	2.0	16.0	1.0000000000000003e-05	WB	False	WB	100.6	2017-12-09 00:17:56	2017-06-03 03:55:37	{'strike': 25.0, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'lastTradeDate': 1496462137, 'contractSymbol': 'WB180119C00025000', 'lastPrice': 50.45, 'bid': 69.4, 'ask': 72.0, 'expiration': 1516320000, 'openInterest': 16, 'volume': 2, 'change': 0.0}
30.0	2018-01-19	call	WB180119C00030000	74.35	63.2	67.8	0.0	0.0	10.0	4.0	1.0000000000000003e-05	WB	False	WB	100.6	2017-12-09 00:17:56	2017-09-01 16:52:26	{'strike': 30.0, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'lastTradeDate': 1504284746, 'contractSymbol': 'WB180119C00030000', 'lastPrice': 74.35, 'bid': 63.2, 'ask': 67.8, 'expiration': 1516320000, 'openInterest': 4, 'volume': 10, 'change': 0.0}
35.0	2018-01-19	call	WB180119C00035000	38.45	59.2	61.8	0.0	0.0	1.0	31.0	1.0000000000000003e-05	WB	False	WB	100.6	2017-12-09 00:17:56	2017-06-14 14:22:34	{'strike': 35.0, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'lastTradeDate': 1497450154, 'contractSymbol': 'WB180119C00035000', 'lastPrice': 38.45, 'bid': 59.2, 'ask': 61.8, 'expiration': 1516320000, 'openInterest': 31, 'volume': 1, 'change': 0.0}
40.0	2018-01-19	call	WB180119C00040000	73.0	75.0	76.5	0.0	0.0	5.0	31.0	4.797855565185547	WB	False	WB	100.6	2017-12-09 00:17:56	2017-11-15 15:34:50	{'strike': 40.0, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 4.797855565185547, 'lastTradeDate': 1510760090, 'contractSymbol': 'WB180119C00040000', 'lastPrice': 73.0, 'bid': 75.0, 'ask': 76.5, 'expiration': 1516320000, 'openInterest': 31, 'volume': 5, 'change': 0.0}
45.0	2018-01-19	call	WB180119C00045000	70.0	68.2	70.3	-2.699997	-3.7138886	1.0	154.0	4.029790119018554	WB	False	WB	100.6	2017-12-09 00:17:56	2017-11-27 15:06:44	{'strike': 45.0, 'percentChange': -3.7138886, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 4.029790119018554, 'lastTradeDate': 1511795204, 'contractSymbol': 'WB180119C00045000', 'lastPrice': 70.0, 'bid': 68.2, 'ask': 70.3, 'expiration': 1516320000, 'openInterest': 154, 'volume': 1, 'change': -2.699997}
50.0	2018-01-19	call	WB180119C00050000	66.57	64.7	66.6	7.369999	12.449323	1.0	201.0	3.82495160949707	WB	False	WB	100.6	2017-12-09 00:17:56	2017-11-17 20:04:46	{'strike': 50.0, 'percentChange': 12.449323, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 3.82495160949707, 'lastTradeDate': 1510949086, 'contractSymbol': 'WB180119C00050000', 'lastPrice': 66.57, 'bid': 64.7, 'ask': 66.6, 'expiration': 1516320000, 'openInterest': 201, 'volume': 1, 'change': 7.369999}
55.0	2018-01-19	call	WB180119C00055000	65.0	61.7	63.8	0.0	0.0	5.0	646.0	3.7297370037841793	WB	False	WB	100.6	2017-12-09 00:17:56	2017-11-20 14:49:34	{'strike': 55.0, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'contractSize': 'REGULAR', 'impliedVolatility': 3.7297370037841793, 'lastTradeDate': 1511189374, 'contractSymbol': 'WB180119C00055000', 'lastPrice': 65.0, 'bid': 61.7, 'ask': 63.8, 'expiration': 1516320000, 'openInterest': 646, 'volume': 5, 'change': 0.0}
