Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
10.0	2017-11-17	call	TWTR171117C00010000	10.4	10.3	10.9	2.8199997	37.203163	2.0	2.0	6.804688994140625	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-10 20:34:04	{'impliedVolatility': 6.804688994140625, 'contractSymbol': 'TWTR171117C00010000', 'contractSize': 'REGULAR', 'expiration': 1510876800, 'ask': 10.9, 'change': 2.8199997, 'bid': 10.3, 'currency': 'USD', 'strike': 10.0, 'openInterest': 2, 'volume': 2, 'inTheMoney': True, 'lastPrice': 10.4, 'lastTradeDate': 1510346044, 'percentChange': 37.203163}
12.0	2017-11-17	call	TWTR171117C00012000	8.05	9.6	9.8	0.0	0.0	44.0	96.0	8.296879814453124	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-10-26 16:16:42	{'impliedVolatility': 8.296879814453124, 'contractSymbol': 'TWTR171117C00012000', 'contractSize': 'REGULAR', 'expiration': 1510876800, 'ask': 9.8, 'change': 0.0, 'bid': 9.6, 'currency': 'USD', 'strike': 12.0, 'openInterest': 96, 'volume': 44, 'inTheMoney': True, 'lastPrice': 8.05, 'lastTradeDate': 1509034602, 'percentChange': 0.0}
12.5	2017-11-17	call	TWTR171117C00012500	7.85	9.1	9.55	0.0	0.0	56.0	39.0	8.132817416992188	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-10-28 03:44:16	{'impliedVolatility': 8.132817416992188, 'contractSymbol': 'TWTR171117C00012500', 'contractSize': 'REGULAR', 'expiration': 1510876800, 'ask': 9.55, 'change': 0.0, 'bid': 9.1, 'currency': 'USD', 'strike': 12.5, 'openInterest': 39, 'volume': 56, 'inTheMoney': True, 'lastPrice': 7.85, 'lastTradeDate': 1509162256, 'percentChange': 0.0}
13.0	2017-11-17	call	TWTR171117C00013000	7.0	6.85	7.0	0.0	0.0	19.0	104.0	1.0000000000000003e-05	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-02 14:09:23	{'impliedVolatility': 1.0000000000000003e-05, 'contractSymbol': 'TWTR171117C00013000', 'contractSize': 'REGULAR', 'expiration': 1510876800, 'ask': 7.0, 'change': 0.0, 'bid': 6.85, 'currency': 'USD', 'strike': 13.0, 'openInterest': 104, 'volume': 19, 'inTheMoney': True, 'lastPrice': 7.0, 'lastTradeDate': 1509631763, 'percentChange': 0.0}
13.5	2017-11-17	call	TWTR171117C00013500	6.75	6.35	6.5	0.0	0.0	9.0	72.0	1.0000000000000003e-05	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-02 13:57:26	{'impliedVolatility': 1.0000000000000003e-05, 'contractSymbol': 'TWTR171117C00013500', 'contractSize': 'REGULAR', 'expiration': 1510876800, 'ask': 6.5, 'change': 0.0, 'bid': 6.35, 'currency': 'USD', 'strike': 13.5, 'openInterest': 72, 'volume': 9, 'inTheMoney': True, 'lastPrice': 6.75, 'lastTradeDate': 1509631046, 'percentChange': 0.0}
14.0	2017-11-17	call	TWTR171117C00014000	6.18	6.0	6.1	0.52999973	9.380527	15.0	55.0	0.500005	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-14 15:37:54	{'impliedVolatility': 0.500005, 'contractSymbol': 'TWTR171117C00014000', 'contractSize': 'REGULAR', 'expiration': 1510876800, 'ask': 6.1, 'change': 0.52999973, 'bid': 6.0, 'currency': 'USD', 'strike': 14.0, 'openInterest': 55, 'volume': 15, 'inTheMoney': True, 'lastPrice': 6.18, 'lastTradeDate': 1510673874, 'percentChange': 9.380527}
14.5	2017-11-17	call	TWTR171117C00014500	5.55	7.1	7.5	0.0	0.0	12.0	15.0	6.410158237304687	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-10-28 03:44:16	{'impliedVolatility': 6.410158237304687, 'contractSymbol': 'TWTR171117C00014500', 'contractSize': 'REGULAR', 'expiration': 1510876800, 'ask': 7.5, 'change': 0.0, 'bid': 7.1, 'currency': 'USD', 'strike': 14.5, 'openInterest': 15, 'volume': 12, 'inTheMoney': True, 'lastPrice': 5.55, 'lastTradeDate': 1509162256, 'percentChange': 0.0}
15.0	2017-11-17	call	TWTR171117C00015000	5.09	5.0	5.1	0.28999996	6.0416656	1.0	127.0	0.500005	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-14 19:10:48	{'impliedVolatility': 0.500005, 'contractSymbol': 'TWTR171117C00015000', 'contractSize': 'REGULAR', 'expiration': 1510876800, 'ask': 5.1, 'change': 0.28999996, 'bid': 5.0, 'currency': 'USD', 'strike': 15.0, 'openInterest': 127, 'volume': 1, 'inTheMoney': True, 'lastPrice': 5.09, 'lastTradeDate': 1510686648, 'percentChange': 6.0416656}
15.5	2017-11-17	call	TWTR171117C00015500	4.75	4.5	4.6	0.0	0.0	9.0	47.0	0.500005	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-13 15:10:40	{'impliedVolatility': 0.500005, 'contractSymbol': 'TWTR171117C00015500', 'contractSize': 'REGULAR', 'expiration': 1510876800, 'ask': 4.6, 'change': 0.0, 'bid': 4.5, 'currency': 'USD', 'strike': 15.5, 'openInterest': 47, 'volume': 9, 'inTheMoney': True, 'lastPrice': 4.75, 'lastTradeDate': 1510585840, 'percentChange': 0.0}
16.0	2017-11-17	call	TWTR171117C00016000	4.18	4.0	4.1	0.0	0.0	8.0	986.0	0.500005	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-13 15:54:51	{'impliedVolatility': 0.500005, 'contractSymbol': 'TWTR171117C00016000', 'contractSize': 'REGULAR', 'expiration': 1510876800, 'ask': 4.1, 'change': 0.0, 'bid': 4.0, 'currency': 'USD', 'strike': 16.0, 'openInterest': 986, 'volume': 8, 'inTheMoney': True, 'lastPrice': 4.18, 'lastTradeDate': 1510588491, 'percentChange': 0.0}
