Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
15.0	2017-12-22	call	TWTR171222C00015000	5.15	5.2	5.5	0.0	0.0	300.0	0.0	0.80664255859375	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-11 04:53:33	{'expiration': 1513900800, 'lastTradeDate': 1510376013, 'contractSymbol': 'TWTR171222C00015000', 'bid': 5.2, 'openInterest': 0, 'currency': 'USD', 'inTheMoney': True, 'volume': 300, 'ask': 5.5, 'change': 0.0, 'impliedVolatility': 0.80664255859375, 'percentChange': 0.0, 'lastPrice': 5.15, 'contractSize': 'REGULAR', 'strike': 15.0}
17.0	2017-12-22	call	TWTR171222C00017000	3.13	3.45	3.6	0.0	0.0	3.0	2.0	0.65039412109375	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-11 04:53:33	{'expiration': 1513900800, 'lastTradeDate': 1510376013, 'contractSymbol': 'TWTR171222C00017000', 'bid': 3.45, 'openInterest': 2, 'currency': 'USD', 'inTheMoney': True, 'volume': 3, 'ask': 3.6, 'change': 0.0, 'impliedVolatility': 0.65039412109375, 'percentChange': 0.0, 'lastPrice': 3.13, 'contractSize': 'REGULAR', 'strike': 17.0}
17.5	2017-12-22	call	TWTR171222C00017500	3.12	3.05	3.15	0.0	0.0	3.0	0.0	0.6191444335937502	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-11 04:53:33	{'expiration': 1513900800, 'lastTradeDate': 1510376013, 'contractSymbol': 'TWTR171222C00017500', 'bid': 3.05, 'openInterest': 0, 'currency': 'USD', 'inTheMoney': True, 'volume': 3, 'ask': 3.15, 'change': 0.0, 'impliedVolatility': 0.6191444335937502, 'percentChange': 0.0, 'lastPrice': 3.12, 'contractSize': 'REGULAR', 'strike': 17.5}
18.0	2017-12-22	call	TWTR171222C00018000	2.23	2.61	2.69	0.0	0.0	10.0	63.0	0.569340244140625	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-09 16:56:49	{'expiration': 1513900800, 'lastTradeDate': 1510246609, 'contractSymbol': 'TWTR171222C00018000', 'bid': 2.61, 'openInterest': 63, 'currency': 'USD', 'inTheMoney': True, 'volume': 10, 'ask': 2.69, 'change': 0.0, 'impliedVolatility': 0.569340244140625, 'percentChange': 0.0, 'lastPrice': 2.23, 'contractSize': 'REGULAR', 'strike': 18.0}
18.5	2017-12-22	call	TWTR171222C00018500	2.06	1.93	1.97	0.0	0.0	5.0	27.0	0.40820904296875	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-13 19:38:24	{'expiration': 1513900800, 'lastTradeDate': 1510601904, 'contractSymbol': 'TWTR171222C00018500', 'bid': 1.93, 'openInterest': 27, 'currency': 'USD', 'inTheMoney': True, 'volume': 5, 'ask': 1.97, 'change': 0.0, 'impliedVolatility': 0.40820904296875, 'percentChange': 0.0, 'lastPrice': 2.06, 'contractSize': 'REGULAR', 'strike': 18.5}
19.0	2017-12-22	call	TWTR171222C00019000	1.58	1.56	1.61	0.0	0.0	57.0	74.0	0.397466962890625	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-13 17:22:38	{'expiration': 1513900800, 'lastTradeDate': 1510593758, 'contractSymbol': 'TWTR171222C00019000', 'bid': 1.56, 'openInterest': 74, 'currency': 'USD', 'inTheMoney': True, 'volume': 57, 'ask': 1.61, 'change': 0.0, 'impliedVolatility': 0.397466962890625, 'percentChange': 0.0, 'lastPrice': 1.58, 'contractSize': 'REGULAR', 'strike': 19.0}
19.5	2017-12-22	call	TWTR171222C00019500	1.34	1.26	1.3	0.00999999	0.751879	8.0	154.0	0.393560751953125	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-14 16:21:22	{'expiration': 1513900800, 'lastTradeDate': 1510676482, 'contractSymbol': 'TWTR171222C00019500', 'bid': 1.26, 'openInterest': 154, 'currency': 'USD', 'inTheMoney': True, 'volume': 8, 'ask': 1.3, 'change': 0.00999999, 'impliedVolatility': 0.393560751953125, 'percentChange': 0.751879, 'lastPrice': 1.34, 'contractSize': 'REGULAR', 'strike': 19.5}
20.0	2017-12-22	call	TWTR171222C00020000	1.0	0.99	1.03	-0.01999998	-1.9607825	470.0	193.0	0.389654541015625	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-14 20:31:04	{'expiration': 1513900800, 'lastTradeDate': 1510691464, 'contractSymbol': 'TWTR171222C00020000', 'bid': 0.99, 'openInterest': 193, 'currency': 'USD', 'inTheMoney': True, 'volume': 470, 'ask': 1.03, 'change': -0.01999998, 'impliedVolatility': 0.389654541015625, 'percentChange': -1.9607825, 'lastPrice': 1.0, 'contractSize': 'REGULAR', 'strike': 20.0}
20.5	2017-12-22	call	TWTR171222C00020500	0.82	0.77	0.8	0.0	0.0	1.0	76.0	0.38672488281249995	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-14 19:21:00	{'expiration': 1513900800, 'lastTradeDate': 1510687260, 'contractSymbol': 'TWTR171222C00020500', 'bid': 0.77, 'openInterest': 76, 'currency': 'USD', 'inTheMoney': False, 'volume': 1, 'ask': 0.8, 'change': 0.0, 'impliedVolatility': 0.38672488281249995, 'percentChange': 0.0, 'lastPrice': 0.82, 'contractSize': 'REGULAR', 'strike': 20.5}
21.0	2017-12-22	call	TWTR171222C00021000	0.65	0.59	0.62	0.01999998	3.1746001	5.0	274.0	0.38867798828125	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-14 19:21:00	{'expiration': 1513900800, 'lastTradeDate': 1510687260, 'contractSymbol': 'TWTR171222C00021000', 'bid': 0.59, 'openInterest': 274, 'currency': 'USD', 'inTheMoney': False, 'volume': 5, 'ask': 0.62, 'change': 0.01999998, 'impliedVolatility': 0.38867798828125, 'percentChange': 3.1746001, 'lastPrice': 0.65, 'contractSize': 'REGULAR', 'strike': 21.0}
21.5	2017-12-22	call	TWTR171222C00021500	0.45	0.45	0.48	0.0	0.0	20.0	98.0	0.39258419921875	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-13 18:51:48	{'expiration': 1513900800, 'lastTradeDate': 1510599108, 'contractSymbol': 'TWTR171222C00021500', 'bid': 0.45, 'openInterest': 98, 'currency': 'USD', 'inTheMoney': False, 'volume': 20, 'ask': 0.48, 'change': 0.0, 'impliedVolatility': 0.39258419921875, 'percentChange': 0.0, 'lastPrice': 0.45, 'contractSize': 'REGULAR', 'strike': 21.5}
22.0	2017-12-22	call	TWTR171222C00022000	0.37	0.34	0.37	0.0	0.0	34.0	120.0	0.397466962890625	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-13 19:31:19	{'expiration': 1513900800, 'lastTradeDate': 1510601479, 'contractSymbol': 'TWTR171222C00022000', 'bid': 0.34, 'openInterest': 120, 'currency': 'USD', 'inTheMoney': False, 'volume': 34, 'ask': 0.37, 'change': 0.0, 'impliedVolatility': 0.397466962890625, 'percentChange': 0.0, 'lastPrice': 0.37, 'contractSize': 'REGULAR', 'strike': 22.0}
22.5	2017-12-22	call	TWTR171222C00022500	0.3	0.26	0.28	-0.01999998	-6.2499943	39.0	130.0	0.40039662109375	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-14 18:49:55	{'expiration': 1513900800, 'lastTradeDate': 1510685395, 'contractSymbol': 'TWTR171222C00022500', 'bid': 0.26, 'openInterest': 130, 'currency': 'USD', 'inTheMoney': False, 'volume': 39, 'ask': 0.28, 'change': -0.01999998, 'impliedVolatility': 0.40039662109375, 'percentChange': -6.2499943, 'lastPrice': 0.3, 'contractSize': 'REGULAR', 'strike': 22.5}
