Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
15.0	2017-12-22	call	TWTR171222C00015000	5.15	5.2	5.5	0.0	0.0	300.0	0.0	0.80664255859375	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-11 04:53:33	{'volume': 300, 'inTheMoney': True, 'percentChange': 0.0, 'contractSymbol': 'TWTR171222C00015000', 'ask': 5.5, 'lastPrice': 5.15, 'strike': 15.0, 'bid': 5.2, 'currency': 'USD', 'lastTradeDate': 1510376013, 'contractSize': 'REGULAR', 'impliedVolatility': 0.80664255859375, 'expiration': 1513900800, 'change': 0.0, 'openInterest': 0}
17.0	2017-12-22	call	TWTR171222C00017000	3.13	3.45	3.6	0.0	0.0	3.0	2.0	0.65039412109375	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-11 04:53:33	{'volume': 3, 'inTheMoney': True, 'percentChange': 0.0, 'contractSymbol': 'TWTR171222C00017000', 'ask': 3.6, 'lastPrice': 3.13, 'strike': 17.0, 'bid': 3.45, 'currency': 'USD', 'lastTradeDate': 1510376013, 'contractSize': 'REGULAR', 'impliedVolatility': 0.65039412109375, 'expiration': 1513900800, 'change': 0.0, 'openInterest': 2}
17.5	2017-12-22	call	TWTR171222C00017500	3.12	3.05	3.15	0.0	0.0	3.0	0.0	0.6191444335937502	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-11 04:53:33	{'volume': 3, 'inTheMoney': True, 'percentChange': 0.0, 'contractSymbol': 'TWTR171222C00017500', 'ask': 3.15, 'lastPrice': 3.12, 'strike': 17.5, 'bid': 3.05, 'currency': 'USD', 'lastTradeDate': 1510376013, 'contractSize': 'REGULAR', 'impliedVolatility': 0.6191444335937502, 'expiration': 1513900800, 'change': 0.0, 'openInterest': 0}
18.0	2017-12-22	call	TWTR171222C00018000	2.23	2.61	2.69	0.0	0.0	10.0	63.0	0.569340244140625	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-09 16:56:49	{'volume': 10, 'inTheMoney': True, 'percentChange': 0.0, 'contractSymbol': 'TWTR171222C00018000', 'ask': 2.69, 'lastPrice': 2.23, 'strike': 18.0, 'bid': 2.61, 'currency': 'USD', 'lastTradeDate': 1510246609, 'contractSize': 'REGULAR', 'impliedVolatility': 0.569340244140625, 'expiration': 1513900800, 'change': 0.0, 'openInterest': 63}
18.5	2017-12-22	call	TWTR171222C00018500	2.06	0.0	0.0	0.0	0.0	5.0	0.0	1.0000000000000003e-05	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-13 19:38:24	{'volume': 5, 'inTheMoney': True, 'percentChange': 0.0, 'contractSymbol': 'TWTR171222C00018500', 'ask': 0.0, 'lastPrice': 2.06, 'strike': 18.5, 'bid': 0.0, 'currency': 'USD', 'lastTradeDate': 1510601904, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'expiration': 1513900800, 'change': 0.0, 'openInterest': 0}
19.0	2017-12-22	call	TWTR171222C00019000	1.58	0.0	0.0	0.0	0.0	57.0	0.0	1.0000000000000003e-05	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-13 17:22:38	{'volume': 57, 'inTheMoney': True, 'percentChange': 0.0, 'contractSymbol': 'TWTR171222C00019000', 'ask': 0.0, 'lastPrice': 1.58, 'strike': 19.0, 'bid': 0.0, 'currency': 'USD', 'lastTradeDate': 1510593758, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'expiration': 1513900800, 'change': 0.0, 'openInterest': 0}
19.5	2017-12-22	call	TWTR171222C00019500	1.34	0.0	0.0	0.00999999	0.751879	8.0	0.0	1.0000000000000003e-05	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-14 16:21:22	{'volume': 8, 'inTheMoney': True, 'percentChange': 0.751879, 'contractSymbol': 'TWTR171222C00019500', 'ask': 0.0, 'lastPrice': 1.34, 'strike': 19.5, 'bid': 0.0, 'currency': 'USD', 'lastTradeDate': 1510676482, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'expiration': 1513900800, 'change': 0.00999999, 'openInterest': 0}
20.0	2017-12-22	call	TWTR171222C00020000	1.0	0.0	0.0	-0.01999998	-1.9607825	470.0	0.0	1.0000000000000003e-05	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-14 20:31:04	{'volume': 470, 'inTheMoney': True, 'percentChange': -1.9607825, 'contractSymbol': 'TWTR171222C00020000', 'ask': 0.0, 'lastPrice': 1.0, 'strike': 20.0, 'bid': 0.0, 'currency': 'USD', 'lastTradeDate': 1510691464, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05, 'expiration': 1513900800, 'change': -0.01999998, 'openInterest': 0}
20.5	2017-12-22	call	TWTR171222C00020500	0.82	0.0	0.0	0.0	0.0	1.0	0.0	0.015634843750000002	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-14 19:21:00	{'volume': 1, 'inTheMoney': False, 'percentChange': 0.0, 'contractSymbol': 'TWTR171222C00020500', 'ask': 0.0, 'lastPrice': 0.82, 'strike': 20.5, 'bid': 0.0, 'currency': 'USD', 'lastTradeDate': 1510687260, 'contractSize': 'REGULAR', 'impliedVolatility': 0.015634843750000002, 'expiration': 1513900800, 'change': 0.0, 'openInterest': 0}
21.0	2017-12-22	call	TWTR171222C00021000	0.65	0.0	0.0	0.01999998	3.1746001	5.0	0.0	0.0312596875	TWTR	False	TWTR	20.05	2017-11-14 21:00:37	2017-11-14 19:21:00	{'volume': 5, 'inTheMoney': False, 'percentChange': 3.1746001, 'contractSymbol': 'TWTR171222C00021000', 'ask': 0.0, 'lastPrice': 0.65, 'strike': 21.0, 'bid': 0.0, 'currency': 'USD', 'lastTradeDate': 1510687260, 'contractSize': 'REGULAR', 'impliedVolatility': 0.0312596875, 'expiration': 1513900800, 'change': 0.01999998, 'openInterest': 0}
