Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
5.0	2018-02-16	call	QD180216C00005000	7.0	6.6	7.0	0.0	0.0	10.0	10.0	1.0000000000000003e-05	QD	False	QD	12.42	2017-12-21 00:16:25	2017-12-07 23:38:04	{'currency': 'USD', 'expiration': 1518739200, 'ask': 7.0, 'change': 0.0, 'percentChange': 0.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'openInterest': 10, 'bid': 6.6, 'volume': 10, 'strike': 5.0, 'lastPrice': 7.0, 'lastTradeDate': 1512689884, 'contractSymbol': 'QD180216C00005000', 'contractSize': 'REGULAR'}
7.5	2018-02-16	call	QD180216C00007500	5.43	5.8	6.3	0.52999973	10.81632	5.0	110.0	1.9433596582031252	QD	False	QD	12.42	2017-12-21 00:16:25	2017-12-08 16:31:24	{'currency': 'USD', 'expiration': 1518739200, 'ask': 6.3, 'change': 0.52999973, 'percentChange': 10.81632, 'inTheMoney': True, 'impliedVolatility': 1.9433596582031252, 'openInterest': 110, 'bid': 5.8, 'volume': 5, 'strike': 7.5, 'lastPrice': 5.43, 'lastTradeDate': 1512750684, 'contractSymbol': 'QD180216C00007500', 'contractSize': 'REGULAR'}
10.0	2018-02-16	call	QD180216C00010000	2.95	2.75	3.0	-0.54999995	-15.714285	635.0	379.0	0.7382838671874999	QD	False	QD	12.42	2017-12-21 00:16:25	2017-12-20 19:28:48	{'currency': 'USD', 'expiration': 1518739200, 'ask': 3.0, 'change': -0.54999995, 'percentChange': -15.714285, 'inTheMoney': True, 'impliedVolatility': 0.7382838671874999, 'openInterest': 379, 'bid': 2.75, 'volume': 635, 'strike': 10.0, 'lastPrice': 2.95, 'lastTradeDate': 1513798128, 'contractSymbol': 'QD180216C00010000', 'contractSize': 'REGULAR'}
12.5	2018-02-16	call	QD180216C00012500	1.5	1.5	1.7	-0.29999995	-16.666664	180.0	1250.0	0.8251970605468748	QD	False	QD	12.42	2017-12-21 00:16:25	2017-12-20 20:13:30	{'currency': 'USD', 'expiration': 1518739200, 'ask': 1.7, 'change': -0.29999995, 'percentChange': -16.666664, 'inTheMoney': False, 'impliedVolatility': 0.8251970605468748, 'openInterest': 1250, 'bid': 1.5, 'volume': 180, 'strike': 12.5, 'lastPrice': 1.5, 'lastTradeDate': 1513800810, 'contractSymbol': 'QD180216C00012500', 'contractSize': 'REGULAR'}
15.0	2018-02-16	call	QD180216C00015000	0.8	0.7	0.9	-0.19999999	-19.999998	32.0	489.0	0.8300798242187499	QD	False	QD	12.42	2017-12-21 00:16:25	2017-12-20 20:33:06	{'currency': 'USD', 'expiration': 1518739200, 'ask': 0.9, 'change': -0.19999999, 'percentChange': -19.999998, 'inTheMoney': False, 'impliedVolatility': 0.8300798242187499, 'openInterest': 489, 'bid': 0.7, 'volume': 32, 'strike': 15.0, 'lastPrice': 0.8, 'lastTradeDate': 1513801986, 'contractSymbol': 'QD180216C00015000', 'contractSize': 'REGULAR'}
17.5	2018-02-16	call	QD180216C00017500	0.45	0.4	0.55	0.0	0.0	250.0	1267.0	0.8974619628906249	QD	False	QD	12.42	2017-12-21 00:16:25	2017-12-19 20:58:08	{'currency': 'USD', 'expiration': 1518739200, 'ask': 0.55, 'change': 0.0, 'percentChange': 0.0, 'inTheMoney': False, 'impliedVolatility': 0.8974619628906249, 'openInterest': 1267, 'bid': 0.4, 'volume': 250, 'strike': 17.5, 'lastPrice': 0.45, 'lastTradeDate': 1513717088, 'contractSymbol': 'QD180216C00017500', 'contractSize': 'REGULAR'}
20.0	2018-02-16	call	QD180216C00020000	0.3	0.15	0.3	0.0	0.0	41.0	1445.0	0.8828136718749999	QD	False	QD	12.42	2017-12-21 00:16:25	2017-12-19 18:45:24	{'currency': 'USD', 'expiration': 1518739200, 'ask': 0.3, 'change': 0.0, 'percentChange': 0.0, 'inTheMoney': False, 'impliedVolatility': 0.8828136718749999, 'openInterest': 1445, 'bid': 0.15, 'volume': 41, 'strike': 20.0, 'lastPrice': 0.3, 'lastTradeDate': 1513709124, 'contractSymbol': 'QD180216C00020000', 'contractSize': 'REGULAR'}
22.5	2018-02-16	call	QD180216C00022500	0.1	0.05	0.2	-0.07	-41.17647	70.0	1393.0	0.90429783203125	QD	False	QD	12.42	2017-12-21 00:16:25	2017-12-20 17:10:58	{'currency': 'USD', 'expiration': 1518739200, 'ask': 0.2, 'change': -0.07, 'percentChange': -41.17647, 'inTheMoney': False, 'impliedVolatility': 0.90429783203125, 'openInterest': 1393, 'bid': 0.05, 'volume': 70, 'strike': 22.5, 'lastPrice': 0.1, 'lastTradeDate': 1513789858, 'contractSymbol': 'QD180216C00022500', 'contractSize': 'REGULAR'}
25.0	2018-02-16	call	QD180216C00025000	0.04	0.0	0.15	-0.11000001	-73.333336	25.0	319.0	0.929688203125	QD	False	QD	12.42	2017-12-21 00:16:25	2017-12-20 16:18:48	{'currency': 'USD', 'expiration': 1518739200, 'ask': 0.15, 'change': -0.11000001, 'percentChange': -73.333336, 'inTheMoney': False, 'impliedVolatility': 0.929688203125, 'openInterest': 319, 'bid': 0.0, 'volume': 25, 'strike': 25.0, 'lastPrice': 0.04, 'lastTradeDate': 1513786728, 'contractSymbol': 'QD180216C00025000', 'contractSize': 'REGULAR'}
30.0	2018-02-16	call	QD180216C00030000	0.05	0.0	0.15	-0.05	-50.0	7.0	372.0	1.11328568359375	QD	False	QD	12.42	2017-12-21 00:16:25	2017-12-20 17:48:23	{'currency': 'USD', 'expiration': 1518739200, 'ask': 0.15, 'change': -0.05, 'percentChange': -50.0, 'inTheMoney': False, 'impliedVolatility': 1.11328568359375, 'openInterest': 372, 'bid': 0.0, 'volume': 7, 'strike': 30.0, 'lastPrice': 0.05, 'lastTradeDate': 1513792103, 'contractSymbol': 'QD180216C00030000', 'contractSize': 'REGULAR'}
