Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
11.02	2018-02-16	call	YRD180216C00011020	27.1	38.1	41.8	0.0	0.0	0.0	1.0	8.42969223144531	YRD	False	YRD	41.73	2017-12-18 21:04:51	2017-09-30 03:53:50	{'expiration': 1518739200, 'inTheMoney': True, 'contractSymbol': 'YRD180216C00011020', 'lastTradeDate': 1506743630, 'strike': 11.02, 'volume': 0, 'ask': 41.8, 'lastPrice': 27.1, 'percentChange': 0.0, 'change': 0.0, 'bid': 38.1, 'currency': 'USD', 'openInterest': 1, 'contractSize': 'REGULAR', 'impliedVolatility': 8.42969223144531}
12.5	2018-02-16	call	YRD180216C00012500	27.1	0.0	0.0	0.0	0.0	1.0	0.0	1.0000000000000003e-05	YRD	False	YRD	41.73	2017-12-18 21:04:51	2017-08-15 14:09:36	{'expiration': 1518739200, 'inTheMoney': True, 'contractSymbol': 'YRD180216C00012500', 'lastTradeDate': 1502806176, 'strike': 12.5, 'volume': 1, 'ask': 0.0, 'lastPrice': 27.1, 'percentChange': 0.0, 'change': 0.0, 'bid': 0.0, 'currency': 'USD', 'openInterest': 0, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
13.52	2018-02-16	call	YRD180216C00013520	29.13	22.9	27.1	0.0	0.0	26.0	0.0	1.0000000000000003e-05	YRD	False	YRD	41.73	2017-12-18 21:04:51	2017-11-24 17:53:13	{'expiration': 1518739200, 'inTheMoney': True, 'contractSymbol': 'YRD180216C00013520', 'lastTradeDate': 1511545993, 'strike': 13.52, 'volume': 26, 'ask': 27.1, 'lastPrice': 29.13, 'percentChange': 0.0, 'change': 0.0, 'bid': 22.9, 'currency': 'USD', 'openInterest': 0, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
16.02	2018-02-16	call	YRD180216C00016020	18.3	33.7	36.8	0.0	0.0	0.0	2.0	5.511721860351562	YRD	False	YRD	41.73	2017-12-18 21:04:51	2017-09-30 03:53:50	{'expiration': 1518739200, 'inTheMoney': True, 'contractSymbol': 'YRD180216C00016020', 'lastTradeDate': 1506743630, 'strike': 16.02, 'volume': 0, 'ask': 36.8, 'lastPrice': 18.3, 'percentChange': 0.0, 'change': 0.0, 'bid': 33.7, 'currency': 'USD', 'openInterest': 2, 'contractSize': 'REGULAR', 'impliedVolatility': 5.511721860351562}
17.5	2018-02-16	call	YRD180216C00017500	18.3	0.0	0.0	0.0	0.0	1.0	0.0	1.0000000000000003e-05	YRD	False	YRD	41.73	2017-12-18 21:04:51	2017-07-27 14:02:11	{'expiration': 1518739200, 'inTheMoney': True, 'contractSymbol': 'YRD180216C00017500', 'lastTradeDate': 1501164131, 'strike': 17.5, 'volume': 1, 'ask': 0.0, 'lastPrice': 18.3, 'percentChange': 0.0, 'change': 0.0, 'bid': 0.0, 'currency': 'USD', 'openInterest': 0, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
18.52	2018-02-16	call	YRD180216C00018520	24.11	19.0	22.2	0.0	0.0	26.0	12.0	1.0000000000000003e-05	YRD	False	YRD	41.73	2017-12-18 21:04:51	2017-11-20 16:20:31	{'expiration': 1518739200, 'inTheMoney': True, 'contractSymbol': 'YRD180216C00018520', 'lastTradeDate': 1511194831, 'strike': 18.52, 'volume': 26, 'ask': 22.2, 'lastPrice': 24.11, 'percentChange': 0.0, 'change': 0.0, 'bid': 19.0, 'currency': 'USD', 'openInterest': 12, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
20.0	2018-02-16	call	YRD180216C00020000	24.9	0.0	0.0	0.0	0.0	2.0	0.0	1.0000000000000003e-05	YRD	False	YRD	41.73	2017-12-18 21:04:51	2017-09-20 17:42:33	{'expiration': 1518739200, 'inTheMoney': True, 'contractSymbol': 'YRD180216C00020000', 'lastTradeDate': 1505929353, 'strike': 20.0, 'volume': 2, 'ask': 0.0, 'lastPrice': 24.9, 'percentChange': 0.0, 'change': 0.0, 'bid': 0.0, 'currency': 'USD', 'openInterest': 0, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
21.02	2018-02-16	call	YRD180216C00021020	16.0	27.5	31.6	0.0	0.0	0.0	1.0	3.902343994140625	YRD	False	YRD	41.73	2017-12-18 21:04:51	2017-09-30 03:53:50	{'expiration': 1518739200, 'inTheMoney': True, 'contractSymbol': 'YRD180216C00021020', 'lastTradeDate': 1506743630, 'strike': 21.02, 'volume': 0, 'ask': 31.6, 'lastPrice': 16.0, 'percentChange': 0.0, 'change': 0.0, 'bid': 27.5, 'currency': 'USD', 'openInterest': 1, 'contractSize': 'REGULAR', 'impliedVolatility': 3.902343994140625}
22.5	2018-02-16	call	YRD180216C00022500	16.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0000000000000003e-05	YRD	False	YRD	41.73	2017-12-18 21:04:51	2017-08-08 14:53:51	{'expiration': 1518739200, 'inTheMoney': True, 'contractSymbol': 'YRD180216C00022500', 'lastTradeDate': 1502204031, 'strike': 22.5, 'volume': 1, 'ask': 0.0, 'lastPrice': 16.0, 'percentChange': 0.0, 'change': 0.0, 'bid': 0.0, 'currency': 'USD', 'openInterest': 0, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
23.52	2018-02-16	call	YRD180216C00023520	16.0	16.4	18.9	0.0	0.0	2.0	14.0	1.1201215869140624	YRD	False	YRD	41.73	2017-12-18 21:04:51	2017-12-13 15:29:50	{'expiration': 1518739200, 'inTheMoney': True, 'contractSymbol': 'YRD180216C00023520', 'lastTradeDate': 1513178990, 'strike': 23.52, 'volume': 2, 'ask': 18.9, 'lastPrice': 16.0, 'percentChange': 0.0, 'change': 0.0, 'bid': 16.4, 'currency': 'USD', 'openInterest': 14, 'contractSize': 'REGULAR', 'impliedVolatility': 1.1201215869140624}
